block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,HUNT_in($),HUNT_out($),USDT_in($),USDT_out($)
2022-09-30 00:39:59,0xfb98d277ea3ba1aa0adac23ea5f7401d7a879459e3fb52aa3bb621ee3f88cc6b,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,Swap,0.36429352555248634,Sell,0.36429352555248634,,HUNT / USDT,2200.1678024072216,,,2193.567299
2022-09-30 12:41:11,0x02ea1eb764138c0fc84779cd3c3a352389411a418b16acfe462b878752415577,0xffe2031ebfe4062696989cb833bb8a7d8681594b,Swap,0.3629569139728402,Sell,0.3629569139728402,,HUNT / USDT,1914.6347091273824,,,1908.890805
2022-09-30 14:41:23,0x8c5e5e1569f89954c9c95b1c25daa974296026b299e7a49e96924d5d8e1a51e4,0x187ba598f3d6c8e9c9db9fadd6e6005d8054c821,Swap,0.36290004145458055,Buy,0.36290004145458055,,HUNT / USDT,,1734.032507226,1739.250258,
2022-09-30 14:50:59,0x3a138615e83a274047249d196d328399b57e3f7d5669bd111e2604189dc6119e,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3642460385810238,Buy,0.3642460385810238,,HUNT / USDT,,2397.880352083,2405.095639,
2022-09-30 15:17:23,0x0363fe8e33bb774f4e25121d5a2b91cd6d9f3b53972e2828b6c27bd4faa72dbb,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3656379177053249,Buy,0.3656379177053249,,HUNT / USDT,,1865.7169362129998,1871.330929,
2022-09-30 17:46:35,0x5799fc7c9a70dae89ce231bed931290d67fddbab58db0a58ef98cb6f9f5bf893,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.365966128928675,Sell,0.365966128928675,,HUNT / USDT,864.6100120361082,,,862.016182
2022-09-30 19:53:47,0x7baad12afe507dcf17b98a1af025fc990d80b9167351d6dca38d6b129f8a5264,0x6a68b578ac3c16dee08d0f0db1d096fa7a35eb97,Swap,0.3650492811334564,Sell,0.3650492811334564,,HUNT / USDT,1949.7983861584755,,,1943.948991
2022-09-30 20:45:47,0x878ac47c03eb52f7cb797e1dcfc75f1a5bf77e8187d0adca2af45ff8a00968da,0x5174dedc36695f1593c527f7c1b6486b6d6a8120,Swap,0.3638679915697071,Sell,0.3638679915697071,,HUNT / USDT,1682.664890672016,,,1677.616896
2022-09-30 21:32:23,0x72ec06f2ab8ffcff7da6b2ad43e734fb1f1228eae4172ada862adc939f0fdd59,0x55aeb56136091e9dce99c91f4e2592fdb7c07ef2,Swap,0.3629980995501105,Sell,0.3629980995501105,,HUNT / USDT,996.2736940822467,,,993.284873
2022-09-30 22:11:11,0xdbbc961774f05ee74a647883e2369847a390904589541467c8d46f391806609c,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3621582164462176,Sell,0.3621582164462176,,HUNT / USDT,1592.5549127382149,,,1587.777248
2022-10-01 00:05:59,0xe42597896d4aa801980f7a28968106b58d9846f484a6fba0956e237a6a0a36d7,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36335426998146414,Buy,0.36335426998146414,,HUNT / USDT,,5268.636914842001,5284.490386,
2022-10-01 00:43:23,0x66c7efaead5fd6305c9cf5cd9cb520b92fd64215c3d8534bffd002e83b311b5e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36335693389651774,Sell,0.36335693389651774,,HUNT / USDT,5276.306037111334,,,5260.477119
2022-10-01 00:49:11,0x8ec04ada5392bea20711db8d0714d5e6cfacfe403973b378b2545dcb4a9be419,0x4dd36c49b200a6d52ebb365f01bf0e4db8b9f765,Swap,0.3621705237432948,Buy,0.3621705237432948,,HUNT / USDT,,1609.321461141,1614.163953,
2022-10-01 04:25:35,0x9ddb5cb7335d8117e089af4c91540ab4da92d3c09e2274be8fb0dbc7c7755fcd,0xfeb8bac57bc7c3dcce15b075e8d73b6d67dac9b9,Swap,0.362947693011509,Buy,0.362947693011509,,HUNT / USDT,,778.949023294,781.292902,
2022-10-01 17:24:47,0x3f425d23ef6dd514212ba8a764887d73b21695197a0a8e1700c1431f3980034b,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3627550658373687,Sell,0.3627550658373687,,HUNT / USDT,1374.6096740220662,,,1370.485845
2022-10-02 10:15:47,0x85f6954d8ac4dd83d9a2f3e1e3cee9557200a3d62ebef4cc11060879c83bc83d,0x0593a1447f14c5b8c6b635d40b1cf8a5e1c0f3d1,Swap,0.36189187744977974,Sell,0.36189187744977974,,HUNT / USDT,1287.3950431293883,,,1283.532858
2022-10-02 10:16:59,0xaf6a1066756fa243aefb2e827acae14845a72596f8adda1e1e5288b6cdba87b6,0x061e29222ee7cdf5a1abfb4223a492b9c4ea69f0,Swap,0.36088884251863446,Sell,0.36088884251863446,,HUNT / USDT,1809.454956870612,,,1804.026592
2022-10-02 10:31:11,0xc46848a1413654c857253f338856755be4cc9ac937c130ebb7853b22ce3be478,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.3585540806290898,Sell,0.3585540806290898,,HUNT / USDT,5410.7798726178535,,,5394.547533
2022-10-02 19:03:35,0x11509a5904ba33f6db984b15ba29a1d166659824be3da17578e0b82903f50f43,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.35711810157848317,Buy,0.35711810157848317,,HUNT / USDT,,945.5090725949999,948.354135,
2022-10-02 19:11:23,0x8a64fa9dafdceab5449cec28bba60da496d7b2dbbd220ca324e41e5e312734a3,0x1722e0a0a7b5512bd99659ac938e049638904a3c,Swap,0.3578779966408749,Buy,0.3578779966408749,,HUNT / USDT,,1406.832214767,1411.065411,
2022-10-02 22:58:59,0xb7ecadcddeaf85109568ccfeebd2913f872ca0f8487c22294a8f41da8d29e8be,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.35805938943820886,Sell,0.35805938943820886,,HUNT / USDT,848.5684383149448,,,846.022733
2022-10-03 05:10:11,0x1e8a652ee78e6b27dcdc6eecec2cc5bca8d4838060e0dabda77d79be6966838f,0x5174dedc36695f1593c527f7c1b6486b6d6a8120,Swap,0.3575135681964684,Sell,0.3575135681964684,,HUNT / USDT,845.3086619859578,,,842.772736
2022-10-03 13:18:11,0x3bbd526783e8ab5a7f728db8d0ac4f8d461e53d4be3273399099d38fab043a53,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.35766905215191597,Buy,0.35766905215191597,,HUNT / USDT,,1324.212607403,1328.197199,
2022-10-03 14:35:35,0xfd9ce94b54faced62a1036d643422a7bae73c5067748c728404205aa9f84bb08,0xbcbe1f7288040f1ba05fa667af5e9b54842b6d19,Swap,0.3587810662181794,Buy,0.3587810662181794,,HUNT / USDT,,2114.914030408,2121.277864,
2022-10-04 01:14:35,0x8e68f8f06389540ae013bb5de62c2ba5c9301585c5989872901a898565e4a78e,0x82ca6d313bffe56e9096b16633dfd414148d66b1,Swap,0.3596193342275638,Buy,0.3596193342275638,,HUNT / USDT,,472.654910574,474.077142,
2022-10-04 04:08:23,0x8848b8dbf7b51f58dab088fb969d4b04f79a39f2ef42a11a0df193470a3e22a7,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.3603094711133839,Buy,0.3603094711133839,,HUNT / USDT,,1656.7573542540001,1661.742582,
2022-10-04 04:08:23,0xa1814e40335df7195b853089c637c819dba5703ba64867595444f6d7a0a4ec87,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3625680309885975,Buy,0.3625680309885975,,HUNT / USDT,,5301.623534211,5317.576263,
2022-10-04 04:08:23,0xaa05a54610b8a4dc4af3521d8c06530bd17acd3ce6034914cf0aeae6d3ac2ed4,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.36375320016306684,Sell,0.36375320016306684,,HUNT / USDT,1672.5921404212638,,,1667.574364
2022-10-04 04:48:35,0x514610f07b7806abda815fa34545176a1084fe8fecf4d67338e6ca3852d32dd7,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.3647341491936093,Buy,0.3647341491936093,,HUNT / USDT,,4679.926099628,4694.008124,
2022-10-04 04:49:35,0x8db3664077835e68c4506e323800c97107b5c24a82cb45adf9a2db65cb52fc8e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36800670703303545,Buy,0.36800670703303545,,HUNT / USDT,,5327.63309773,5343.66409,
2022-10-04 06:17:23,0x59bde819f6e3805c50b97b3cf70be078d67f0cd96a04c290ee086ad28ec033c0,0x79b7a69d90c82e014bf0315e164208119b510fa0,Swap,0.37012252397561696,Buy,0.37012252397561696,,HUNT / USDT,,1111.9543602170002,1115.300261,
2022-10-04 06:30:47,0x54c54ced8849589605f6629665cba148dc924a6395c7e497d05810131d7f759b,0x679c45ee70b4fc42f6d6367ec70eee69b744d0e2,Swap,0.37113736922581886,Buy,0.37113736922581886,,HUNT / USDT,,1973.72547659,1979.66447,
2022-10-04 06:48:35,0x8b130a5b73282a4e7004488058691c6e1eaaaa6da766d156c5ba85b9707812f4,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.370118371072011,Sell,0.370118371072011,,HUNT / USDT,5081.858477432297,,,5066.612902
2022-10-04 07:29:23,0x2986db409bc67f7d536108fdc81b72629f8ab71757256fa92cf67ec6d0a06d12,0x9a197b797efa669bde797379aa8f46d67abafc42,Swap,0.3697761855568526,Buy,0.3697761855568526,,HUNT / USDT,,4023.318484723,4035.424759,
2022-10-04 07:34:11,0x68eea6776a2458eee53a219cad60df8e42df03c4fbfccc3d1711b3dadbaf8542,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37331529287422066,Buy,0.37331529287422066,,HUNT / USDT,,6728.606655355,6748.853215,
2022-10-04 07:34:23,0xf0766aade77da2fb6cba73bf90e7181f3be71485e5dba6b3c9887382512d2c38,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.3749544250974895,Sell,0.3749544250974895,,HUNT / USDT,1783.7635957873622,,,1778.412305
2022-10-04 08:05:23,0xb86a29fbf4c100cbc3c92fcbddad2b146fdfc8bd42bb23ef222314d1cc053e8c,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3747392561052696,Buy,0.3747392561052696,,HUNT / USDT,,1127.5783023519998,1130.971216,
2022-10-04 08:40:11,0x6a9cd685d71e9537f2fe6ed372915ac34009f0c39c91991c29151471d6f36c9b,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37689571869799754,Buy,0.37689571869799754,,HUNT / USDT,,5388.698906059,5404.913647,
2022-10-04 08:45:59,0x6bd92d003680265f698d84f3fd5e1c4a4a0ed555eb250b3f6a4258b06e9634dc,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3804945612686312,Buy,0.3804945612686312,,HUNT / USDT,,5434.624105889,5450.977037,
2022-10-04 09:35:35,0xda031c38e5ba9c588adbec717b314ae1c3825680a128bd411551a0fdd9cee810,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.38049809703274035,Sell,0.38049809703274035,,HUNT / USDT,5440.361791374122,,,5424.040706
2022-10-04 09:41:11,0x224024c63e9fa911b4b7ecbf129a456618d28895f73434468474d282580f8893,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.37891588183545133,Buy,0.37891588183545133,,HUNT / USDT,,665.658671032,667.661656,
2022-10-04 10:27:59,0x8d9809d848f85e9e4b8f55562f9e1ef777d0ea74cf95a683d3e6efb02f80c7d9,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3773471851016621,Sell,0.3773471851016621,,HUNT / USDT,5396.819441323972,,,5380.628983
2022-10-04 12:50:47,0x3175cb420279011a412a90e0106e5937495c78cad564113279ecbadf875d80c9,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.37587532533221835,Buy,0.37587532533221835,,HUNT / USDT,,935.7295065740001,938.545142,
2022-10-04 16:27:47,0xb4575fd15358eef481469c6e85c39ea4bb81b791f433802d4bfa32d129c13016,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3744066210035629,Sell,0.3744066210035629,,HUNT / USDT,5383.592803410232,,,5367.442025
2022-10-04 22:15:11,0x11d75a7d4ee6aac10b9c11f92c8d5fba0cd8d826ea7b67f154988b7979c10060,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.3735251789961803,Buy,0.3735251789961803,,HUNT / USDT,,2695.115341949,2703.225017,
2022-10-04 22:15:11,0x5ac811152083e9d6fec9994f22a4f4f9da1fc9d9930249c7ec8cac940b313db5,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.3770879099696582,Sell,0.3770879099696582,,HUNT / USDT,2720.821697091274,,,2712.659232
2022-10-04 22:15:11,0xc489321a86b685f0af0a4d1198ea6880ff35ff818125184b6117e3b9a1f9bbc9,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3761984173528555,Buy,0.3761984173528555,,HUNT / USDT,,5390.230683898,5406.450034,
2022-10-05 01:35:11,0x662f97192ab2e25705f3981aef1286ceb0e5e92eb36645f3acbbcec45cbd5072,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3744049014806711,Sell,0.3744049014806711,,HUNT / USDT,5399.2930842527585,,,5383.095205
2022-10-05 05:21:23,0x48e2d2deaa5e256ee7cd3cf1710a9c8eb3677422b9cca6c3af61f7386f37e26f,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.37234995510876157,Sell,0.37234995510876157,,HUNT / USDT,849.6278485456371,,,847.078965
2022-10-05 08:19:11,0xff18d1567d8f3e2697120e51e76b0d3b9654504b68ff1fda38e1d74f84a71f59,0xc89a66d97b4fae45761eb507b472d4cdc50627a6,Swap,0.37178165050322465,Sell,0.37178165050322465,,HUNT / USDT,879.8367161484454,,,877.197206
2022-10-05 09:57:47,0xf3c4cbb132d746d114200daef82d5425ccad260c6bd9135959c3c9f00e6d8006,0x4dd36c49b200a6d52ebb365f01bf0e4db8b9f765,Swap,0.37125431471823406,Sell,0.37125431471823406,,HUNT / USDT,726.1989057171514,,,724.020309
2022-10-05 11:43:23,0x4522f257403a488d0c90b65eea19c0a2fa174d34ad7c60a13b3446e175337ceb,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,Swap,0.3706446852614833,Sell,0.3706446852614833,,HUNT / USDT,1131.6598956870612,,,1128.264916
2022-10-05 13:12:23,0x7ed5748863a900b601907f108c373895c2945ec5ed92e89c218c0096415190cd,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.3698468025159919,Sell,0.3698468025159919,,HUNT / USDT,1302.3409899699097,,,1298.433967
2022-10-05 13:41:23,0x9189ac0d9b7f6f7dc5b16107b751de30b61feccc1804897a8efb33748a2f9571,0x1fd34033240c95aabf73e186a94b9576c6dab81b,Swap,0.36884755238300854,Sell,0.36884755238300854,,HUNT / USDT,1749.4644744232698,,,1744.216081
2022-10-05 16:48:47,0xcb06c4f8507ab92ff1dea7ffe5fb6f968f90e5b461f977d9c1679f696cb4f2fc,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,Swap,0.3690732187173289,Buy,0.3690732187173289,,HUNT / USDT,,2432.4217002309997,2439.740923,
2022-10-05 19:02:23,0xb47342bef4994ef593e6577866003da650bf0241f1399fe45bff036186f71079,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,Swap,0.37060475761660494,Buy,0.37060475761660494,,HUNT / USDT,,2228.161396018,2234.865994,
2022-10-06 00:46:59,0xda02e6f9d4089e0303a3fe6dae5896bfe7dab89fe0ebed412f86f6f2d72b1594,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36955445425020383,Sell,0.36955445425020383,,HUNT / USDT,5434.298249749248,,,5417.995355
2022-10-06 00:49:11,0xe0da6f5d21d890b810d0a681c7333f27c089ea8fd7c8bcfab67955559a68cf3c,0xed6a31f8ba489041b38b10ee1e468d059adf5b32,Swap,0.36854312953068663,Buy,0.36854312953068663,,HUNT / USDT,,2331.714640501,2338.730833,
2022-10-06 14:12:23,0x432e5012ee2eb6771c413b65c2c5070a750949e369f2b375c1418a80bdb34f36,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3689119681734041,Sell,0.3689119681734041,,HUNT / USDT,1212.0909849548646,,,1208.454712
2022-10-06 22:01:23,0x5af9669044cb23435fcf7e296db3da607bd8fad842d60c18aa592302885d3d57,0xff1651fb758e92adfb44632db5b42f56da9ad70d,Swap,0.368064845973448,Sell,0.368064845973448,,HUNT / USDT,1378.27648445336,,,1374.141655
2022-10-07 06:32:47,0x86ed8be4ded7aa36d7287497da06d3348b2672d808da4d97c587655fe5edd20e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36583578228471947,Sell,0.36583578228471947,,HUNT / USDT,5446.197290872618,,,5429.858699
2022-10-07 07:49:59,0xc3bbfb62bb2ef8914b63d231b6c9d9924c5f01e5f78ef5791b35a036a9fb3459,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,Swap,0.3642574244536188,Buy,0.3642574244536188,,HUNT / USDT,,588.645981301,590.417233,
2022-10-07 08:22:23,0x331601abb997021862bf4feb7f1da6ada41288f6c17fc3cb5a53288e4221c8be,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.3646853460957449,Buy,0.3646853460957449,,HUNT / USDT,,723.203892901,725.380033,
2022-10-07 12:47:23,0xbabcd84a718254df5ae1088f070713a6ea3544eea58ec36de63c4c0e22bf63ed,0x0087bbd78dc11e330393f54ecf9fcf54c805478e,Swap,0.364202046774976,Sell,0.364202046774976,,HUNT / USDT,2210.4920541624874,,,2203.860578
2022-10-07 14:22:11,0x1aaae60adccf95a529758df7d1a478002f4c2f997f35f5c65545b6304950172d,0x9a197b797efa669bde797379aa8f46d67abafc42,Swap,0.3641361494249196,Buy,0.3641361494249196,,HUNT / USDT,,2001.575359538,2007.598154,
2022-10-07 14:23:59,0x9450b89014b7cafbbebadc8d15dfd1abe602691b8091a427aca37879c7158c4b,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.36586999537596226,Buy,0.36586999537596226,,HUNT / USDT,,3311.2764933579997,3321.240214,
2022-10-07 14:23:59,0x0277bd6a6f267cc1d7c0ffb5c3aa804b2f0ef8c5bf4d3ba47474ed0b8a60409d,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.36871232058669917,Buy,0.36871232058669917,,HUNT / USDT,,5372.453783074,5388.619642,
2022-10-07 14:23:59,0x2a1c62d851161b1ae0cb3ec89dbf3caeb302d43702cf2d17af4e41eb8d6f76ed,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.36938305190440857,Sell,0.36938305190440857,,HUNT / USDT,3343.071124373119,,,3333.041911
2022-10-07 14:24:23,0x4c53d2724e825753cbdf747f543c76d820fd82209f1ed60d554c329391d6d3fe,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3719248455057139,Buy,0.3719248455057139,,HUNT / USDT,,5419.263318913,5435.570029,
2022-10-07 14:24:23,0xa774bbc5ad8ec68452820d2c3ee86575b664fc97bd8070bf9b68a606a6a9a8cc,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.37277651289434127,Sell,0.37277651289434127,,HUNT / USDT,2849.4841323971914,,,2840.93568
2022-10-07 14:24:23,0xf1e198cae4b402c6d54302f614162f659f7de4d189b9b3b8ef6ebde017b43b2b,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.36921556221088003,Buy,0.36921556221088003,,HUNT / USDT,,2822.264411954,2830.756682,
2022-10-07 14:25:23,0xa5b7a28568f65c9d4cf1135b415cfc7d753db9f598ad8421bec1c6ad2f2a08e4,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.373643256392939,Buy,0.373643256392939,,HUNT / USDT,,5471.509644305001,5487.973565,
2022-10-07 14:27:11,0x057ebab339aa71f242e7a7a6fd0efb314d3cdae7249ed15f300e8f3b6d36e277,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3772851028096967,Buy,0.3772851028096967,,HUNT / USDT,,5528.195933725,5544.830425,
2022-10-07 14:29:35,0x6d0b0d0c1f8622bc6b57e3ff79eb592b3096f0858567beeea77958b910045a67,0xfbb018ae51850fa8fc31d1370052febd73096df4,Swap,0.3787877737433304,Sell,0.3787877737433304,,HUNT / USDT,1014.6424563691072,,,1011.598529
2022-10-07 14:33:47,0xf36aaaa8ee295580bb73b2e01417615528e91cabcd983e2d5a544e86bf1fef72,0x83fcb7a7ae82aa5cbbffcffc3620aecfd0c4ef64,Swap,0.3766762920360945,Sell,0.3766762920360945,,HUNT / USDT,5356.617523570712,,,5340.547671
2022-10-07 14:35:59,0x809a8472dd99319c941a445879d1913d8874e81d5e9352162fc327a6c57653a3,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.3775562535131106,Buy,0.3775562535131106,,HUNT / USDT,,8000.284908054,8024.357982,
2022-10-07 14:48:47,0xe56c1d33cca43a96e55d23cb3e844d93ac24893276c404361db3b846065c8948,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3784183275413471,Sell,0.3784183275413471,,HUNT / USDT,5429.167745235706,,,5412.880242
2022-10-07 14:49:11,0x55ebd770b5ac8d3951c4daa1a8912f1e134f0665613c952991af81c5cfe1c37a,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.3753578991713862,Sell,0.3753578991713862,,HUNT / USDT,3827.862319959879,,,3816.378733
2022-10-07 15:29:59,0x60ffbdb0ef46e90d0935d8d52ee69de57c22e2ac5e27c8e117ba966863583513,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3758808603220617,Buy,0.3758808603220617,,HUNT / USDT,,5398.776797411,5415.021863,
2022-10-07 15:37:11,0x28cd7bbab5b77c3b2463c7561514b1f51306516db66bae06ecd08d121752dbd5,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3794548770804147,Buy,0.3794548770804147,,HUNT / USDT,,5364.302453645,5380.443785,
2022-10-07 15:37:59,0x11a44fe901647a30cfabae200dbb4d90206a97c4b91cd085654ee7df2ebda502,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.383051220798499,Buy,0.383051220798499,,HUNT / USDT,,5415.172943962,5431.467346,
2022-10-07 15:41:35,0x0958bb9fd17a99a845413fb4ddb175b9d0342b5ab16742be8f88c6fea74e7e89,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3830566333647615,Sell,0.3830566333647615,,HUNT / USDT,5415.271625877633,,,5399.025811
2022-10-07 16:19:47,0xaa501213c9b74764f6bfc5c657c6a1933eeaf4d2347b280f9d537a202de95f7f,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.38305292997998847,Buy,0.38305292997998847,,HUNT / USDT,,5387.925418504,5404.137832,
2022-10-07 16:29:35,0x74cd609e27dee50c58b54f15e4131a15d28f001754e40dde0969e4b014492ebf,0x83fcb7a7ae82aa5cbbffcffc3620aecfd0c4ef64,Swap,0.3829606706932263,Sell,0.3829606706932263,,HUNT / USDT,5680.196992978937,,,5663.156402
2022-10-07 16:32:35,0xe4e1085a3d82328354c932778c05b2b48267abde5903dc729c8b4600933badd0,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3792978498176746,Sell,0.3792978498176746,,HUNT / USDT,5334.065661985958,,,5318.063465
2022-10-07 16:44:11,0xc207f5b5be29cd8fe2f81f401a068a71103a756ff0b043c53e6a17ec3d4464cf,0x5f0df4ae784db40b2d5460aa4415a662527e43cf,Swap,0.37773863223336335,Buy,0.37773863223336335,,HUNT / USDT,,621.630241768,623.500744,
2022-10-07 17:01:35,0x67d9c636911782f44c88aada9406a241df375ed7ac513c2b947c60ac7caad3b8,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3762003384475048,Sell,0.3762003384475048,,HUNT / USDT,5268.309539618857,,,5252.504611
2022-10-07 17:09:23,0xa41698ddf518824a6b87736bf9fc3aeaf70f89b679df45aabf0ac2b4f6ca36df,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37274283461638846,Sell,0.37274283461638846,,HUNT / USDT,5219.890655967904,,,5204.230984
2022-10-07 21:45:35,0xc79e5e6ebd1ca376967758a1e6812a879e5788118d444d7292057744d1064558,0x3bc6ceab0a946a32caa7457b429f064a18024067,Swap,0.3718181579069676,Buy,0.3718181579069676,,HUNT / USDT,,2394.765110928,2401.971024,
2022-10-07 21:45:35,0x52bf29d6d240e653aef8268f094530c01041163bd18a1f9d7c1f1de669c88d43,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37435782702596854,Buy,0.37435782702596854,,HUNT / USDT,,5305.210145002,5321.173666,
2022-10-07 21:46:47,0x9cb4ee64fc74119bda668ca957944a4680279330f5c02dffe5828f11d3ff9837,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.37587633742217874,Sell,0.37587633742217874,,HUNT / USDT,724.9610341023069,,,722.786151
2022-10-08 01:42:47,0x938d04ffb3fc320b95a1d6ec9d6328e8cc12a34207b1c278abcc97efa3f9f3fb,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3774039909320441,Buy,0.3774039909320441,,HUNT / USDT,,5335.737623991,5351.793003,
2022-10-08 21:52:11,0x48aa598f0dbb8f672cc15b8bf102458979ee4ca22d7c5ed21ddab1afe55d521f,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.3784360882250207,Sell,0.3784360882250207,,HUNT / USDT,2240.4961143430287,,,2233.774626
2022-10-09 00:21:59,0xf9a1d544bc7c55baf633656a35f350f4c2583c4ddaa9999c446216d2aa5990c7,0x3bc6ceab0a946a32caa7457b429f064a18024067,Swap,0.3768906500823913,Sell,0.3768906500823913,,HUNT / USDT,2427.4354553660987,,,2420.153149
2022-10-09 00:26:11,0x80b6e53d59200a88f98021b107f2c88f2d4624a61e20f033a01e40865cee43e7,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37434291946788706,Sell,0.37434291946788706,,HUNT / USDT,5284.288653961886,,,5268.435788
2022-10-09 02:04:35,0x1cfe405f624a49aeb0f5f28f9d0413e676f5b33a8ce8e2a8a12ad73f4d77ceb4,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.37077659495374227,Sell,0.37077659495374227,,HUNT / USDT,5560.95927983952,,,5544.276402
2022-10-09 05:18:59,0x53891e388120ac9e69a30f9e30a54480945b4c8045a08f1a9e9a5c624f6460fc,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.36919213858497363,Buy,0.36919213858497363,,HUNT / USDT,,716.682466051,718.838983,
2022-10-09 10:42:47,0x094d3c6c893ed1c904d31766291f4ce3f4aed2f82502a5cc2f51a65f4b666c27,0xbcbe1f7288040f1ba05fa667af5e9b54842b6d19,Swap,0.37001596238590906,Buy,0.37001596238590906,,HUNT / USDT,,1791.782020377,1797.173541,
2022-10-10 01:00:23,0xd4b486a6eab97566c974ae36a391d3d903807721f5379f3fd3a3a72fb3f50a89,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.37127393416101295,Buy,0.37127393416101295,,HUNT / USDT,,2032.529709062,2038.645646,
2022-10-10 08:24:11,0x5fb7ff6b8946ea2cd52f670c4837fdcdfabd30b71a607eadc39407023ba59abc,0x3bc6ceab0a946a32caa7457b429f064a18024067,Swap,0.36848356845102764,Buy,0.36848356845102764,,HUNT / USDT,,2379.775871954,2386.936682,
2022-10-10 08:24:11,0x5a1619971dcac0f623baba7763b2bc09590b8662095c2612d59fd6fe1bf908ac,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.3698177015560476,Sell,0.3698177015560476,,HUNT / USDT,6471.007272818457,,,6451.594251
