block_timestamp,huntprice
2022-09-11 21:53:47,0.4173055666409563
2022-09-11 23:39:19,0.419716090414853
2022-09-11 23:39:19,0.41680942411958194
2022-09-12 01:46:12,0.4182420185610634
2022-09-12 01:46:12,0.42215766006342526
2022-09-12 02:17:21,0.41830264775319365
2022-09-12 02:17:21,0.4114789269195648
2022-09-12 03:31:28,0.41673747902800057
2022-09-12 03:31:28,0.4110633888606905
2022-09-12 05:23:07,0.41112555689486824
2022-09-12 07:56:08,0.4197823345526747
2022-09-12 07:56:08,0.416698797052355
2022-09-12 14:27:32,0.4190861001745778
2022-09-12 14:27:32,0.4197605382689588
2022-09-12 15:44:01,0.42031923319498515
2022-09-12 15:44:01,0.41411845706867106
2022-09-12 15:47:11,0.4152089117948408
2022-09-12 15:54:42,0.41741149239167946
2022-09-12 18:19:07,0.42228176532806777
2022-09-13 00:23:52,0.41221858194083366
2022-09-13 00:23:52,0.418689669006792
2022-09-13 04:27:47,0.4215850966856665
2022-09-13 04:27:47,0.41814356760925814
2022-09-13 10:43:51,0.41930564496468153
2022-09-13 10:43:51,0.42279010025948804
2022-09-13 12:29:38,0.4244493378488867
2022-09-13 12:29:38,0.42059448631110363
2022-09-13 12:32:14,0.4089076338295761
2022-09-13 12:32:14,0.40909712453801134
2022-09-13 12:32:14,0.411716726140497
2022-09-13 12:32:14,0.40870120971156143
2022-09-13 12:32:14,0.4092426027291573
2022-09-13 12:32:14,0.41887815714544835
2022-09-13 12:32:14,0.4085458934688252
2022-09-13 12:32:14,0.4084914138975949
2022-09-13 12:51:43,0.40600957416607136
2022-09-13 12:51:43,0.41496110507514317
2022-09-13 13:12:40,0.41212366155633323
2022-09-13 13:12:40,0.405264651607691
2022-09-13 14:35:03,0.4102052717911386
2022-09-13 14:35:03,0.40617398786341974
2022-09-13 14:50:05,0.401757650039406
2022-09-13 14:50:05,0.4085414956281532
2022-09-13 17:04:02,0.4122073562459239
2022-09-13 17:04:02,0.40814720047600345
2022-09-13 17:30:01,0.40939499398297274
2022-09-13 17:30:01,0.4131424979496179
2022-09-13 17:30:01,0.41066676915028455
2022-09-13 17:30:01,0.41314277969947116
2022-09-13 18:55:23,0.4091060878619877
2022-09-13 18:55:23,0.40241435445172585
2022-09-13 20:41:49,0.41237274035810945
2022-09-13 20:41:49,0.4087524683412853
2022-09-13 21:13:39,0.409106902522964
2022-09-13 21:44:21,0.40048000233366515
2022-09-13 21:44:21,0.40789300292248104
2022-09-13 21:48:50,0.4061691684822566
2022-09-13 22:02:56,0.4078622931711859
2022-09-13 22:04:59,0.40341709943571114
2022-09-13 22:27:55,0.40396923785581046
2022-09-13 23:05:57,0.40505556421190725
2022-09-13 23:19:03,0.3977702212795036
2022-09-13 23:19:03,0.40390939168363865
2022-09-14 02:53:52,0.4053908054311605
2022-09-14 03:29:48,0.403616653060533
2022-09-14 03:29:48,0.40645377347870376
2022-09-14 04:49:27,0.4046133313955771
2022-09-14 04:49:27,0.40779761973054435
2022-09-14 11:56:48,0.39986257169879813
2022-09-14 11:56:48,0.4045129550267055
2022-09-14 12:33:17,0.4047431075864193
2022-09-14 18:00:02,0.40353445576493907
2022-09-14 21:58:13,0.4067749755788078
2022-09-14 22:39:35,0.407254647649078
2022-09-14 22:39:35,0.40381257007396404
2022-09-14 22:44:12,0.40524806937703955
2022-09-14 22:44:12,0.4087953923469044
2022-09-15 01:09:35,0.3990342474677029
2022-09-15 01:09:35,0.4050189999035624
2022-09-15 03:35:02,0.4022399447996109
2022-09-15 05:59:44,0.4008898595885823
2022-09-15 05:59:44,0.40435465791602826
2022-09-15 07:29:35,0.4024755591542173
2022-09-15 07:29:35,0.40761465754430415
2022-09-15 07:43:23,0.4031567985028755
2022-09-15 08:46:47,0.4018288430067284
2022-09-15 08:46:47,0.3954028454002744
2022-09-15 09:45:47,0.40055037295161317
2022-09-15 09:45:47,0.3945136263188379
2022-09-15 10:54:35,0.39384246746564683
2022-09-15 10:54:35,0.39956097917923367
2022-09-15 14:33:35,0.3923711189263924
2022-09-15 14:33:35,0.39790078128780143
2022-09-15 14:35:35,0.39057194179816185
2022-09-15 14:35:35,0.3905835885787152
2022-09-15 14:35:35,0.3906009039959927
2022-09-15 14:40:59,0.3870348795677881
2022-09-15 14:40:59,0.3952667980559038
2022-09-15 14:54:35,0.38434288956576673
2022-09-15 14:54:35,0.3926602143316428
2022-09-15 15:17:11,0.3843942380879285
2022-09-15 15:17:11,0.39056057259437077
2022-09-15 16:25:23,0.39324717745696414
2022-09-15 16:25:23,0.39016200013873925
2022-09-15 17:12:47,0.39144395287321193
2022-09-15 17:12:47,0.3951414701804911
2022-09-15 21:49:59,0.39165390275820894
2022-09-15 21:49:59,0.3863269169310611
2022-09-15 22:17:59,0.3908261558127395
2022-09-15 22:17:59,0.38526695124000615
2022-09-15 22:48:23,0.384300610034247
2022-09-16 00:17:11,0.3898625203317228
2022-09-16 00:17:11,0.38325054285727417
2022-09-16 02:23:35,0.38325054285727417
2022-09-16 08:48:11,0.3839782293041366
2022-09-16 08:48:11,0.38893112622595
2022-09-16 11:53:23,0.39153432892035916
2022-09-16 11:53:23,0.3890664681494194
2022-09-16 13:36:35,0.3834491249334187
2022-09-16 13:36:35,0.3891129408261708
2022-09-16 13:53:47,0.3824329523467734
2022-09-16 16:22:23,0.38655283791505757
2022-09-16 21:28:35,0.3892602599079388
2022-09-16 21:28:35,0.391872999354227
2022-09-16 23:43:47,0.3887459830021231
2022-09-17 00:24:47,0.39301498176860933
2022-09-17 00:24:47,0.3929794370379384
2022-09-17 00:24:47,0.3902047382039908
2022-09-17 00:24:47,0.3930110848761919
2022-09-17 00:35:11,0.39398962568791185
2022-09-17 00:35:11,0.39099590796468064
2022-09-17 06:29:47,0.3911951241388569
2022-09-17 06:29:47,0.38643809225181275
2022-09-17 10:35:11,0.38578855692420705
2022-09-17 10:35:11,0.39072851321840885
2022-09-17 11:15:23,0.3878518315099448
2022-09-17 12:17:23,0.3848036440878014
2022-09-17 12:17:23,0.3900651327208089
2022-09-17 14:53:23,0.39280003658877716
2022-09-17 14:53:23,0.39005457914175123
2022-09-17 16:08:47,0.390898127135039
2022-09-17 16:08:47,0.39159579447027343
2022-09-17 16:16:59,0.39582216835905965
2022-09-17 16:16:59,0.3920073967346163
2022-09-17 17:11:35,0.3962404419247884
2022-09-17 17:11:35,0.39311579213882786
2022-09-18 03:48:35,0.3886308654916969
2022-09-18 09:46:47,0.3880813873767676
2022-09-18 09:48:23,0.39303088814700365
2022-09-18 09:48:23,0.3875977157289871
2022-09-18 14:26:59,0.3919908964548882
2022-09-18 14:26:59,0.3871866689941255
2022-09-18 16:13:23,0.38692696083638695
2022-09-18 16:13:23,0.38600216124205367
2022-09-18 16:13:23,0.3858438608560993
2022-09-18 16:41:23,0.38480138579100936
2022-09-18 17:10:23,0.3853424573214728
2022-09-18 17:10:23,0.3909177531001867
2022-09-18 18:17:23,0.38988125688591124
2022-09-18 18:17:23,0.3846094632038392
2022-09-18 21:04:47,0.38398411680640143
2022-09-18 21:04:47,0.3890055714363823
2022-09-18 21:10:47,0.3793097349872212
2022-09-18 21:10:47,0.38767613378315285
2022-09-18 21:22:23,0.38220907027493234
2022-09-18 21:22:23,0.3861273078083346
2022-09-18 22:00:11,0.38528762994674964
2022-09-18 22:12:11,0.38472699419915196
2022-09-18 22:14:23,0.38416749085961477
2022-09-18 22:19:11,0.38354226783505446
2022-09-18 22:28:47,0.38255986753931426
2022-09-18 22:36:47,0.38147200224308203
2022-09-18 22:49:23,0.38166774834621375
2022-09-18 22:56:35,0.38129690732888794
2022-09-18 22:57:59,0.37942675736883835
2022-09-18 23:05:35,0.38089063078784047
2022-09-18 23:05:35,0.37806745714189566
2022-09-18 23:47:23,0.37671983340755955
2022-09-18 23:48:11,0.37583609276400887
2022-09-18 23:48:11,0.3749529627212318
2022-09-19 00:27:11,0.37533374408084447
2022-09-19 00:27:11,0.37807808978401797
2022-09-19 00:42:23,0.37836460925814336
2022-09-19 00:42:23,0.37604396600579243
2022-09-19 00:47:59,0.37529120671021593
2022-09-19 00:48:11,0.37624664226052823
2022-09-19 00:48:11,0.3722772757592899
2022-09-19 00:53:59,0.3708467545322789
2022-09-19 00:53:59,0.3756148635118048
2022-09-19 02:13:23,0.369379374717165
2022-09-19 02:13:23,0.3748657386399932
2022-09-19 02:16:59,0.3663821473320975
2022-09-19 02:16:59,0.3680764547254563
2022-09-19 02:16:59,0.373965325909629
2022-09-19 02:18:11,0.3664141684706712
2022-09-19 02:18:11,0.3725616069291683
2022-09-19 02:20:11,0.3698378881887821
2022-09-19 02:22:23,0.36620453307865897
2022-09-19 02:22:23,0.36630693374264117
2022-09-19 02:23:47,0.36262461297792836
2022-09-19 02:24:11,0.36131656041082405
2022-09-19 02:24:11,0.36121929370930206
2022-09-19 02:28:59,0.36143750508733963
2022-09-19 02:29:11,0.35982629658235765
2022-09-19 02:31:23,0.3576210117212175
2022-09-19 02:31:59,0.3563086120153346
2022-09-19 05:24:23,0.35624108274447197
2022-09-19 05:36:59,0.357800438231887
2022-09-19 05:36:59,0.35272646257500095
2022-09-19 05:59:23,0.3571595759086271
2022-09-19 05:59:23,0.35223457531019414
2022-09-19 05:59:23,0.35220610002136454
2022-09-19 06:41:23,0.35498395993822096
2022-09-19 08:14:23,0.3536553161676595
2022-09-19 08:14:23,0.35626816306269266
2022-09-19 10:44:47,0.35432471507530955
2022-09-19 10:44:47,0.3568610196102472
2022-09-19 12:45:35,0.354983751357017
2022-09-19 12:45:35,0.3573549052815754
2022-09-19 13:32:59,0.3558429642274846
2022-09-19 13:36:47,0.3591393702127034
2022-09-19 13:36:47,0.35691920948586914
2022-09-19 13:36:47,0.3603043859062205
2022-09-19 14:13:23,0.36376596028203695
2022-09-19 14:13:23,0.36027169769590534
2022-09-19 14:13:23,0.3638771522781869
2022-09-19 14:13:23,0.3633900089108001
2022-09-19 14:22:35,0.3625246380518349
2022-09-19 17:34:23,0.35927103199644805
2022-09-19 19:12:11,0.36503709883183083
2022-09-19 19:12:11,0.3694042888791417
2022-09-19 19:12:11,0.36909950885640347
2022-09-19 20:13:23,0.36756161339767984
2022-09-19 21:23:23,0.3746270824378801
2022-09-19 21:23:23,0.37001785248197183
2022-09-19 21:23:23,0.37235874247803213
2022-09-20 01:15:11,0.37043805284454556
2022-09-20 01:15:11,0.3658972381738035
2022-09-20 01:21:47,0.3662112997735758
2022-09-20 03:19:35,0.36975392160763554
2022-09-20 03:19:35,0.3648905927889811
2022-09-20 07:09:47,0.36964664193923724
2022-09-20 07:09:47,0.3724674722177566
2022-09-20 08:46:35,0.36938663406061817
2022-09-20 09:01:11,0.36938663406061817
2022-09-20 10:11:11,0.3670312638462426
2022-09-20 10:55:59,0.36494799648493953
2022-09-20 12:23:23,0.3603707966739498
2022-09-20 12:23:23,0.3650840274211615
2022-09-20 13:17:35,0.3578969907341272
2022-09-20 13:17:35,0.36374302119658697
2022-09-20 14:08:35,0.3592757350093705
2022-09-20 14:16:59,0.3620804728441293
2022-09-20 14:16:59,0.3573652043769669
2022-09-20 15:13:47,0.36497440997025793
2022-09-20 15:13:47,0.3620201922352721
2022-09-20 15:55:59,0.3657779030576196
2022-09-20 15:55:59,0.3630790595227792
2022-09-20 17:22:47,0.35715086246471905
2022-09-20 17:22:47,0.36287320202860907
2022-09-20 21:43:35,0.3566928699547682
2022-09-20 21:43:35,0.36147726321464385
2022-09-20 22:00:11,0.3553866438769237
2022-09-20 22:14:23,0.3551652575121058
2022-09-20 22:14:23,0.36028148710918867
2022-09-21 02:08:11,0.36305919479470444
2022-09-21 02:08:11,0.3601589633682436
2022-09-21 07:07:59,0.35894194295451476
2022-09-21 07:38:11,0.3585167457181191
2022-09-21 07:38:23,0.3594473924332357
2022-09-21 07:38:23,0.3615213098150557
2022-09-21 07:50:47,0.36471541794982343
2022-09-21 07:50:47,0.361484512532211
2022-09-21 07:50:47,0.3640099497442835
2022-09-21 07:52:23,0.36766880593972195
2022-09-21 07:52:23,0.3682077969051425
2022-09-21 07:52:23,0.3650707511638751
2022-09-21 07:53:11,0.36562996437196776
2022-09-21 07:53:35,0.3697037438633843
2022-09-21 07:53:35,0.36761696412848954
2022-09-21 07:53:35,0.3723584337158942
2022-09-21 07:53:59,0.37446074945257546
2022-09-21 07:54:23,0.3758783673601726
2022-09-21 07:54:23,0.3782881155337047
2022-09-21 07:54:23,0.37959897808355275
2022-09-21 07:54:47,0.379028358543242
2022-09-21 07:54:47,0.3832080546440509
2022-09-21 07:54:47,0.3800582327905356
2022-09-21 07:54:59,0.38155569536076434
2022-09-21 07:54:59,0.38452009364429196
2022-09-21 07:55:35,0.38387748942929173
2022-09-21 07:56:23,0.38334664407669117
2022-09-21 07:58:11,0.3841658696004446
2022-09-21 08:02:47,0.3866073895278302
2022-09-21 08:02:47,0.38618032548040027
2022-09-21 08:03:59,0.388766144375165
2022-09-21 08:04:59,0.38719556107032493
2022-09-21 08:05:23,0.3840211977068674
2022-09-21 08:05:35,0.3838081985623185
2022-09-21 08:05:35,0.3806347029262819
2022-09-21 08:06:11,0.372201557896403
2022-09-21 08:06:11,0.37619306180782675
2022-09-21 08:06:11,0.37823252559011233
2022-09-21 08:06:35,0.36932903096711533
2022-09-21 08:06:35,0.37348599073425987
2022-09-21 08:06:35,0.37225136276512
2022-09-21 08:06:47,0.37134809824334103
2022-09-21 08:06:59,0.36899078358222837
2022-09-21 08:06:59,0.3690679809475108
2022-09-21 08:09:23,0.36688082373405156
2022-09-21 08:11:11,0.35960028312556863
2022-09-21 08:11:11,0.3652157044293065
2022-09-21 08:11:11,0.36199663056509174
2022-09-21 08:13:59,0.3643779479625962
2022-09-21 08:37:11,0.35996079912747125
2022-09-21 08:37:11,0.3617121289545597
2022-09-21 09:47:47,0.3608441923894099
2022-09-21 09:47:47,0.36299492614771683
2022-09-21 10:06:35,0.36349443673616877
2022-09-21 10:06:35,0.3613883397180419
2022-09-21 10:51:47,0.36402210016495457
2022-09-21 10:51:47,0.362020171562215
2022-09-21 11:53:47,0.3626710500894159
2022-09-21 11:53:47,0.3650065450792789
2022-09-21 11:57:59,0.3641413963187469
2022-09-21 12:56:35,0.36667466143979244
2022-09-21 13:37:11,0.36308335294563365
2022-09-21 13:37:11,0.36767736185136013
2022-09-21 15:07:23,0.36675195406236666
2022-09-21 15:08:23,0.363781595575599
2022-09-21 15:41:47,0.3638442149816443
2022-09-21 15:41:47,0.3616373305803853
2022-09-21 17:31:23,0.3652382830685854
2022-09-21 17:31:23,0.3623623974286871
2022-09-21 17:35:23,0.3637984785114808
2022-09-21 17:35:23,0.3665822237771499
2022-09-21 17:35:23,0.368554637021936
2022-09-21 18:00:47,0.36821305388949044
2022-09-21 18:08:11,0.35435780052357096
2022-09-21 18:42:23,0.3656802632272136
2022-09-21 18:42:23,0.3696466107831007
2022-09-21 18:45:47,0.3718941682107196
2022-09-21 18:45:47,0.367817293132304
2022-09-21 18:45:47,0.3698546910517074
2022-09-21 19:12:11,0.36321354813994966
2022-09-21 19:12:11,0.36828806583870455
2022-09-21 19:32:11,0.3668065489057114
2022-09-21 19:32:11,0.3606634213118876
2022-09-21 19:52:59,0.359573357507459
2022-09-21 19:52:59,0.365428936027413
2022-09-21 20:16:35,0.36434805429969574
2022-09-21 20:16:35,0.3594411261671814
2022-09-21 20:19:35,0.3580234009985035
2022-09-21 20:19:35,0.3632450278341124
2022-09-21 20:19:35,0.3577740669168493
2022-09-21 20:33:47,0.3585149283832168
2022-09-21 21:06:23,0.35665761281744107
2022-09-21 21:06:23,0.35665541731149836
2022-09-21 21:06:23,0.36178405531017327
2022-09-21 21:07:23,0.35304607471147686
2022-09-21 21:12:23,0.35651978957091474
2022-09-21 21:12:23,0.36023208422731606
2022-09-21 21:15:23,0.3541068104992562
2022-09-21 21:15:23,0.35417381658961355
2022-09-21 21:15:23,0.3543915039288515
2022-09-21 21:28:11,0.35249591610241326
2022-09-21 21:28:11,0.3525344576574558
2022-09-21 21:28:11,0.35843450907184393
2022-09-21 22:08:23,0.3565309378180184
2022-09-21 22:08:23,0.3512481454969317
2022-09-21 22:14:59,0.35494085192366515
2022-09-21 22:14:59,0.34907659603764496
2022-09-21 23:56:59,0.35713374458976993
2022-09-21 23:56:59,0.35459572328208694
2022-09-22 02:24:23,0.3553678250390827
2022-09-22 02:24:23,0.35804171220725056
2022-09-22 02:57:47,0.3588133685549599
2022-09-22 02:57:47,0.3562180535898706
2022-09-22 06:24:23,0.3571113970492591
2022-09-22 06:24:23,0.3594442476698565
2022-09-22 06:55:47,0.3591386765426538
2022-09-22 08:35:11,0.3612161867785183
2022-09-22 08:35:11,0.3636921490940583
2022-09-22 10:11:11,0.3644630068580462
2022-09-22 10:11:11,0.36555602532196296
2022-09-22 10:11:11,0.362227923299384
2022-09-22 11:57:23,0.3678307473911364
2022-09-22 11:57:23,0.3653252224920367
2022-09-22 13:43:47,0.365202782955503
2022-09-22 13:43:47,0.36025764781258535
2022-09-22 13:53:11,0.3598113715113248
2022-09-22 13:53:11,0.3641240625669827
2022-09-22 14:57:59,0.35810948715142865
2022-09-22 14:57:59,0.36297182272971407
2022-09-22 16:13:35,0.36170446292641084
2022-09-22 16:13:35,0.3561888312409335
2022-09-22 16:26:47,0.36263108025827523
2022-09-22 17:52:23,0.3647625068614537
2022-09-22 17:52:23,0.3652959105532433
2022-09-22 18:36:11,0.3688545192754876
2022-09-22 18:36:11,0.36595767472062424
2022-09-22 19:13:47,0.370203605403545
2022-09-22 19:13:47,0.367236744095909
2022-09-22 19:42:11,0.37141597637196905
2022-09-22 19:42:11,0.3683753597999268
2022-09-22 19:47:47,0.373242786309519
2022-09-22 19:47:47,0.3697645700212317
2022-09-22 19:48:23,0.371378128642754
2022-09-22 21:29:47,0.36526004853813016
2022-09-22 21:29:47,0.3699815850382647
2022-09-22 23:09:47,0.3702006802516798
2022-09-22 23:09:47,0.37200748260787353
2022-09-23 01:10:47,0.37064648315169463
2022-09-23 01:10:47,0.3658298502739
2022-09-23 03:26:35,0.36961811927886545
2022-09-23 03:26:35,0.3706003649094853
2022-09-23 08:16:35,0.3686197560796965
2022-09-23 08:16:35,0.3642797087030701
2022-09-23 08:27:59,0.3634962783102216
2022-09-23 08:27:59,0.3679743294364872
2022-09-23 08:27:59,0.3633711470643842
2022-09-23 08:44:11,0.3629205231577557
2022-09-23 08:50:23,0.36730059498151857
2022-09-23 08:50:23,0.3625562664194072
2022-09-23 09:37:35,0.3616714397635184
2022-09-23 09:37:35,0.3663597655879709
2022-09-23 10:51:35,0.36534420756246444
2022-09-23 10:51:35,0.3607562271796913
2022-09-23 10:58:35,0.3603088316058258
2022-09-23 10:58:35,0.3602937384492281
2022-09-23 11:21:35,0.3597903459346287
2022-09-23 11:21:35,0.3645678417030035
2022-09-23 11:46:35,0.3639433856097649
2022-09-23 11:46:35,0.35967126807864164
2022-09-23 13:08:59,0.36640015321306696
2022-09-23 13:08:59,0.36408217530079573
2022-09-23 13:20:35,0.36746461395157987
2022-09-23 13:20:35,0.36494083007391376
2022-09-23 13:53:23,0.35914773280717205
2022-09-23 13:53:23,0.36448117266094154
2022-09-23 14:03:23,0.3563454123633719
2022-09-23 14:03:23,0.3626067770495809
2022-09-23 15:19:59,0.3622529367605249
2022-09-23 15:19:59,0.3652770606920244
2022-09-23 15:26:11,0.3644706941270306
2022-09-23 15:26:11,0.36346996346975946
2022-09-23 16:38:11,0.363668225024507
2022-09-23 16:38:11,0.3588049442884296
2022-09-23 20:16:35,0.36607001176268295
2022-09-23 20:16:35,0.3636904476310406
2022-09-23 20:16:35,0.3659771850457845
2022-09-23 21:41:59,0.3671678320931531
2022-09-23 21:41:59,0.36458683010498993
2022-09-23 21:43:23,0.3659237399201799
2022-09-23 21:43:23,0.3675415391697997
2022-09-23 22:29:11,0.3672142218130205
2022-09-23 22:29:11,0.37005678489545446
2022-09-24 13:06:47,0.3681149074300844
2022-09-24 13:06:47,0.3704126060183447
2022-09-24 13:46:23,0.36890495368193316
2022-09-24 13:46:23,0.3716431298486578
2022-09-24 21:52:23,0.36877441100098823
2022-09-24 21:52:23,0.36445603229391715
2022-09-24 22:12:59,0.36307021985213966
2022-09-24 22:12:59,0.36788866204221193
2022-09-24 22:49:59,0.3626152265517531
2022-09-24 22:49:59,0.36708045110291837
2022-09-25 04:02:11,0.3689502941818507
2022-09-25 04:02:11,0.3670302752085255
2022-09-25 09:39:35,0.3679535150595876
2022-09-25 09:53:23,0.3672464739963169
2022-09-25 09:53:23,0.36925293184950087
2022-09-25 09:53:59,0.37169378637772993
2022-09-25 09:54:23,0.3725237103574937
2022-09-25 09:54:35,0.37519837109427295
2022-09-25 09:56:23,0.3765802596106235
2022-09-25 10:25:23,0.3757545787851553
2022-09-25 10:25:35,0.3790451552782256
2022-09-25 10:25:35,0.3767413824875882
2022-09-25 10:25:35,0.3802540379862986
2022-09-25 11:07:11,0.3787725491957775
2022-09-25 11:07:11,0.37762534146024435
2022-09-25 12:13:47,0.37723047367748647
2022-09-25 12:14:11,0.3736496492481741
2022-09-25 12:34:11,0.3763151527612342
2022-09-25 12:34:11,0.3717708769408278
2022-09-25 13:09:35,0.3710410995513811
2022-09-25 13:09:35,0.37564925486803213
2022-09-25 13:13:47,0.3735464950359312
2022-09-25 17:01:35,0.3664348198558813
2022-09-25 17:01:35,0.3711780682231644
2022-09-25 17:07:11,0.36991917393262275
2022-09-25 17:07:11,0.3660010467604323
2022-09-25 17:28:11,0.37278206690254856
2022-09-25 17:28:11,0.3685086585399001
2022-09-25 17:28:11,0.3711979672883858
2022-09-25 17:40:11,0.3720437821213277
2022-09-25 17:40:11,0.37320700328748674
2022-09-25 17:40:11,0.3698270096335779
2022-09-25 22:05:35,0.3667690446457107
2022-09-25 22:05:35,0.3719508484412703
2022-09-25 22:24:47,0.3746674031485334
2022-09-25 22:24:47,0.3718488144849204
2022-09-25 23:56:11,0.3741921184700545
2022-09-26 00:04:47,0.3741972849474163
2022-09-26 00:12:47,0.3751624588511878
2022-09-26 00:12:47,0.37302530057066247
2022-09-26 00:16:23,0.3737317361005075
2022-09-26 00:47:35,0.3686604647589289
2022-09-26 00:47:35,0.3732848776667234
2022-09-26 00:51:59,0.37126894963543267
2022-09-26 03:22:47,0.3699048771874242
2022-09-26 03:22:47,0.372347334616012
2022-09-26 05:16:59,0.3685624372228586
2022-09-26 05:55:59,0.36492050168386125
2022-09-26 06:01:47,0.36655220548629297
2022-09-26 06:01:47,0.36320346930703623
2022-09-26 06:12:47,0.3658338569615174
2022-09-26 06:12:47,0.36336574324766113
2022-09-26 06:33:47,0.361056162960716
2022-09-26 06:33:47,0.36425158229588994
2022-09-26 06:55:23,0.35858915406244385
2022-09-26 06:55:23,0.3615859859074842
2022-09-26 07:32:47,0.36253754835150037
2022-09-26 07:32:47,0.36036414837086256
2022-09-26 08:12:23,0.3612962576178767
2022-09-26 08:12:23,0.36099168419213296
2022-09-26 08:32:23,0.3640126296049986
2022-09-26 08:32:23,0.36171616496576986
2022-09-26 08:53:35,0.3655546544066967
2022-09-26 08:53:35,0.3634124969631814
2022-09-26 08:53:35,0.3626428689299296
2022-09-26 09:20:11,0.36449807361932646
2022-09-26 11:13:47,0.3611588121374674
2022-09-26 11:13:47,0.36546560278687584
2022-09-26 11:25:35,0.36018409828777576
2022-09-26 11:25:35,0.36482671588346177
2022-09-26 11:31:35,0.3592371761585968
2022-09-26 11:31:35,0.35925790147464426
2022-09-26 11:31:35,0.35924749121242594
2022-09-26 11:31:35,0.3639971033398717
2022-09-26 12:14:59,0.36190242749445817
2022-09-26 12:48:35,0.36516230092156965
2022-09-26 14:15:59,0.36727154292910835
2022-09-26 14:15:59,0.36771546332671057
2022-09-26 19:37:23,0.371234879625127
2022-09-26 19:37:23,0.3681943408263904
2022-09-27 00:14:59,0.369242382721732
2022-09-27 00:14:59,0.3702397127409937
2022-09-27 01:12:23,0.37014950319815443
2022-09-27 01:12:23,0.3705006499663518
2022-09-27 01:28:35,0.3709434874115204
2022-09-27 01:28:35,0.3735977094346496
2022-09-27 01:31:47,0.3721229299715845
2022-09-27 01:31:47,0.376861262292654
2022-09-27 01:35:47,0.37449004997017
2022-09-27 01:37:35,0.37234838256003017
2022-09-27 06:20:11,0.3758626386275081
2022-09-27 06:20:11,0.37336177568231266
2022-09-27 14:32:47,0.37352935485864486
2022-09-27 16:11:59,0.37233869760627014
2022-09-27 16:11:59,0.36634956548716285
2022-09-27 16:22:47,0.37034997460780217
2022-09-27 16:22:47,0.3641005764180865
2022-09-27 16:47:11,0.36310610806527077
2022-09-27 16:47:11,0.3683330404202111
2022-09-27 16:47:59,0.36576215181957955
2022-09-28 00:20:23,0.36502139362592617
2022-09-28 01:25:59,0.35887645638634763
2022-09-28 01:25:59,0.3636604304782533
2022-09-28 01:30:23,0.36275285772273086
2022-09-28 01:30:23,0.3580456838164398
2022-09-28 01:50:11,0.3570143559799321
2022-09-28 01:50:11,0.36188746079181294
2022-09-28 02:06:59,0.3569215857727367
2022-09-28 02:06:59,0.3547827183596521
2022-09-28 02:06:59,0.36082045056718465
2022-09-28 02:17:59,0.35935638859687047
2022-09-28 02:17:59,0.353803188634274
2022-09-28 02:17:59,0.35367013447121765
2022-09-28 02:34:59,0.3578018805786534
2022-09-28 02:34:59,0.3543689634003487
2022-09-28 02:37:59,0.3554212143357247
2022-09-28 03:08:47,0.3542340031759907
2022-09-28 03:08:47,0.35658708336026185
2022-09-28 06:03:47,0.3577210650346625
2022-09-28 06:03:47,0.35510881953903883
2022-09-28 06:46:11,0.3553748589957151
2022-09-28 06:51:23,0.3571877567566402
2022-09-28 06:51:47,0.36045705818602963
2022-09-28 06:57:47,0.3569826736288092
2022-09-28 06:57:47,0.36168522711325257
2022-09-28 07:03:47,0.35895240414959734
2022-09-28 07:13:47,0.36131407647632996
2022-09-28 07:13:47,0.3619995593099443
2022-09-28 07:13:47,0.35885849183173685
2022-09-28 07:23:23,0.3631920765463121
2022-09-28 07:47:35,0.36409792379613254
2022-09-28 07:47:35,0.36167386939858526
2022-09-28 08:00:35,0.3637485517697258
2022-09-28 09:14:35,0.36410091823094304
2022-09-28 09:25:11,0.3611364678949417
2022-09-28 09:40:23,0.36063911781585795
2022-09-28 10:22:11,0.3648337121611081
2022-09-28 10:22:11,0.3622513894191881
2022-09-28 10:37:11,0.3633216396764725
2022-09-28 10:37:11,0.365873790413297
2022-09-28 10:42:35,0.3665016391740675
2022-09-28 14:30:47,0.3645763291717268
2022-09-28 14:30:47,0.3674730184270194
2022-09-28 14:46:11,0.36669384055778886
2022-09-28 20:14:47,0.36832371548268383
2022-09-28 20:14:47,0.3658106112398031
2022-09-28 20:29:35,0.36601334071970076
2022-09-29 02:43:47,0.36465257493467723
2022-09-29 04:24:47,0.3631299896326596
2022-09-29 04:24:47,0.3654896782691015
2022-09-29 07:08:23,0.36293819562206614
2022-09-29 07:08:23,0.358315047140832
2022-09-29 11:21:23,0.362966709444516
2022-09-29 11:21:23,0.3632534176766497
2022-09-29 12:36:59,0.35752254021677465
2022-09-29 12:36:59,0.362783041817857
2022-09-29 13:45:35,0.35602014866866033
2022-09-29 13:45:35,0.3559947469885136
2022-09-29 13:45:35,0.36137003362000997
2022-09-29 14:10:59,0.36009817620345147
2022-09-29 14:10:59,0.35516151063221196
2022-09-29 14:56:59,0.3631382796541384
2022-09-29 14:56:59,0.3602614844083636
2022-09-29 16:39:11,0.36161321257977097
2022-09-29 16:39:11,0.36428302037301385
2022-09-29 16:47:11,0.3630687921674853
2022-09-29 16:47:11,0.3663228650167532
2022-09-29 20:39:11,0.3606079781704051
2022-09-29 23:09:11,0.35983892709550536
2022-09-29 23:09:11,0.36409259036012753
