block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,ETH_in($),ETH_out($),HUNT_in($),HUNT_out($)
2023-01-05 09:49:11,0xecc9280cec3e13b58d1278b125a51a9366e684a5389adff5ce3be5498d2eea8f,0xd23948c7430a6dc182ca30eef5ce6074da109606,Swap,0.0001771270519510801,Buy,0.21996979861681157,1241.8757958979863,HUNT / ETH,1183.2124101544634,,,1179.6627729240001
2023-01-05 12:42:59,0x9fe8f8299ddcef8554e6a4228a25a7b16039a0aea73b4dd5030ea17fee908231,0xd9e3e6db304d88af3b960b1983d4a228c5e56b1c,Swap,0.00017832343083065938,Buy,0.22183800920887645,1244.0205315449525,HUNT / ETH,1929.3498126463803,,,1923.561763208441
2023-01-05 12:44:47,0x9d4707c5f3a4c33bc0e1866832802e4982f3999bcc7022cbb52c3a9ddf9d0b64,0xd9e3e6db304d88af3b960b1983d4a228c5e56b1c,Swap,0.00017943767376849798,Buy,0.22322415030067663,1244.0205315449525,HUNT / ETH,959.3709351555816,,,956.4928223501148
2023-01-05 19:42:23,0x2ff8bf3f3ae2cdebf424af86d4d2148ac0096369b57d5903342cb1bf74f3d592,0xd9e3e6db304d88af3b960b1983d4a228c5e56b1c,Swap,0.00017965489666695305,Sell,0.22452673517501592,1249.7668549009659,HUNT / ETH,,398.01090953575476,399.2085351411783,
2023-01-06 11:57:23,0xb1f85582e71790551055eab059d8063f0e118c9018689b298c0dc54c91d44b51,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017881439075150154,Sell,0.22063203810242066,1233.8606371398437,HUNT / ETH,,1759.215609952777,1764.5091373648713,
2023-01-06 13:46:59,0x88303ec115f38b7cca4c4dc0527b0a27302823f352f9ecc447313747c1b3aeda,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,Swap,0.00017772091479276853,Sell,0.22171345218447627,1247.5371986634507,HUNT / ETH,,1063.1012531650144,1066.300153625892,
2023-01-06 15:47:35,0xed68eacf92c59283f3e1a0e72c40feb1ff92aeac52f8d1606625d695733078b9,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.0001768750695680699,Sell,0.22200323421781015,1255.1414665726693,HUNT / ETH,,1147.1617628314448,1150.6136036423718,
2023-01-07 01:54:11,0x26be48730b8cb21f565ef005c5dbda0892d7ad2cd3cf104e4b6935e01993c21a,0x37bc186039558e040698279f4ccfba8d6149801b,Swap,0.000176403241548555,Sell,0.22246359654078018,1261.1083253793104,HUNT / ETH,,92.87787117630158,93.15734320591933,
2023-01-07 22:44:11,0xef2471c549c79c9dbff413a97e16aa696c7bd2b2fa834f62bdfb1348c5337cbf,0xd9e3e6db304d88af3b960b1983d4a228c5e56b1c,Swap,0.00017523953035303243,Sell,0.22117972634591437,1262.156580198156,HUNT / ETH,,2982.081534103523,2991.0546981981174,
2023-01-07 22:44:11,0x9a41939e6ca206c917cceaede9d4c691073528c34efcca8b0a5e3e61b1142871,0x8bc7bbec5a0380bfb70fc830ed430821f97a4007,Swap,0.00017473086186566648,Buy,0.220537707067446,1262.156580198156,HUNT / ETH,1634.2022599312163,,,1629.2996531514225
2023-01-07 23:57:59,0x0a0a2b0176ccf713b16544b0c88359f7409ae45bfe50ba87514ad3e04e54656c,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017629532716718956,Buy,0.22251737578222996,1262.1853304779074,HUNT / ETH,2524.370660955815,,,2516.7975489729474
2023-01-08 00:38:59,0x166b7bb2ac7d3b4778905023e2a691ff5495376e685375604fc396ae4f9f5473,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001777275410745711,Buy,0.2243250951662334,1262.1853304779074,HUNT / ETH,1262.1853304779074,,,1258.3987744864737
2023-01-09 01:07:35,0x021ca58771a694b859f9f6442dcaab75d6a0c96723b565b20443e9dfa708c804,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017878066011971442,Buy,0.23087944837125315,1291.4117680103236,HUNT / ETH,1549.6941216123882,,,1545.0450392475511
2023-01-09 12:16:59,0xd6b8b6acfb2c68e1485f39efa3e0abcb8cd39747e78ff5366cea2660403600d6,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001799332204769722,Buy,0.23639351435781053,1313.7847126348972,HUNT / ETH,1576.5416551618766,,,1571.8120301963909
2023-01-09 15:45:47,0x969840a787b498ec823d1ebc83ebd35367612138ef8cf4b841b0386d281c8b8a,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.00017991745051065816,Sell,0.23925440026723216,1329.8009703236592,HUNT / ETH,,1634.3716062316673,1639.2894746556344,
2023-01-10 02:44:35,0xb282a2eca52e27fcff7e546d430387bb57e177fe681698cb796957e884078ddd,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00017872493376768224,Sell,0.23603213136111165,1320.6446710335383,HUNT / ETH,,1646.7575916133196,1651.7127298027278,
2023-01-10 03:04:59,0x77da60053b21527db5be2bde4c28eecc7ba671282d6b5f708e1ed03d46a10e6c,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017855710099924855,Buy,0.23581048390985487,1320.6446710335383,HUNT / ETH,1188.5802039301846,,,1185.014463318394
2023-01-10 03:09:47,0x6a7339a8eb230ab499d42f42dd332c84582cd0e456113cb84a159a34ec4fc75f,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017956455597814593,Buy,0.2371409739590419,1320.6446710335383,HUNT / ETH,1584.7736052402458,,,1580.019284424525
2023-01-10 03:09:59,0x8101dff873222c536bf56de4a05d0f3aab57754dc7c64e0127362e09a5d88739,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001808640213559674,Buy,0.23885710598545443,1320.6446710335383,HUNT / ETH,1980.9670065503074,,,1975.0241055306567
2023-01-10 03:11:35,0x7447528c657906dee85c203a1b2ac9413295dd2094ee0a07752391d899d0c276,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001823619792757072,Buy,0.24083537612959127,1320.6446710335383,HUNT / ETH,2113.0314736536616,,,2106.6923792327
2023-01-10 03:13:47,0x13b18cd63ce40229dcab1cf37233a92d93830c33a520441bc0104b81d67bf78a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018503248201816165,Buy,0.24436216134539418,1320.6446710335383,HUNT / ETH,2641.2893420670766,,,2633.3654740408756
2023-01-10 03:13:47,0xd5fde95f2f9e490cb492ff1152abf52a36e6a300eaa9786e2e568c3f4fb79841,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.00018554353371758522,Sell,0.24503707904886055,1320.6446710335383,HUNT / ETH,,1257.475245630752,1261.2590226988484,
2023-01-10 03:13:47,0xe59e55a4a08b32e00d50d5c4cf6119ec3a0443f74a4e46b412fcd00e3bc56e2a,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.0001835983803017469,Buy,0.24246822255589098,1320.6446710335383,HUNT / ETH,1251.7919366579351,,,1248.036560847961
2023-01-10 03:17:23,0xc6d9d352e1880f220f2bedda68ffd1e7d099a760efd7c1477764aec8614e074a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018580938615977941,Buy,0.24538817565992557,1320.6446710335383,HUNT / ETH,1980.9670065503074,,,1975.0241055306565
2023-01-10 03:18:47,0xd089471b45543521f96b43507918ed09e9ae1647ba00dcededb37ccf8db9a4de,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018556817856772397,Sell,0.2450696261388647,1320.6446710335383,HUNT / ETH,,2623.49143043901,2631.385587200612,
2023-01-10 03:23:47,0x64acf0d935fdfad0a90da0b2d55d17ca37fc42c64e5c8a33eca1664a672d7022,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018281662619517496,Sell,0.24143580316098817,1320.6446710335383,HUNT / ETH,,4812.737503756444,4827.219161240165,
2023-01-10 10:34:47,0xe85042252b8e21944ef02b8fb26c7c2e97e00408ce3b7fa3c8605b72ab6969f8,0xd9e3e6db304d88af3b960b1983d4a228c5e56b1c,Swap,0.0001807021021183081,Sell,0.24032923036825737,1329.9747349419908,HUNT / ETH,,964.3165085667785,967.2181630559463,
2023-01-11 00:44:23,0x8ccac89d6aa5882afa2efc42009446ee552490c64b3a7e6c8911ee0bdcea3d8f,0xb8e883aa9ba9e1947ec9e90132e44da7dd484deb,Swap,0.00018033193446268515,Sell,0.23982521229257328,1329.9098299319728,HUNT / ETH,,54.93693405401261,55.10224077634164,
2023-01-11 01:38:59,0x12d203d1e221eedc72c20ac422657c921e61921891cce553056768848c922f69,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.0001807647556224029,Buy,0.2403993817127767,1329.901843338,HUNT / ETH,1250.5271837791088,,,1246.7756022277715
2023-01-11 01:38:59,0xa9832d5b704f61b1c0b9a81087a0446c5cd901f163f7fc9a5e8486061891d7e8,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018218410307846384,Buy,0.24228697451092926,1329.901843338,HUNT / ETH,2659.803686676,,,2651.824275615972
2023-01-11 01:38:59,0x3cd509390cde3f14742473e1ab85873fd06321c3a1744db248b08b101983707f,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.00018269486979492373,Sell,0.24296624410866496,1329.901843338,HUNT / ETH,,1256.3077742208277,1260.0880383358353,
2023-01-11 12:01:11,0x3a203cfa3a8513e453aba139f8c1c8aba86b658080c1fa36ba9f9c4dcb1acba6,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018412480575232898,Buy,0.24565968922890996,1334.2020279405108,HUNT / ETH,2668.4040558810216,,,2660.398843713379
2023-01-11 12:01:11,0x94bbd74dab81a5b56c64c03234c3bdbfeb4543954e154ed0966917cf666b8e93,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,Swap,0.00018269464004726346,Buy,0.24375155924492056,1334.2020279405108,HUNT / ETH,1263.5292520050725,,,1259.7386642490571
2023-01-11 12:01:11,0xadd4cd802e3a228173eb1d6092e08396dfea49e213c084b65a01a8c9646d6895,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,Swap,0.00018463500380951,Sell,0.24634039651145218,1334.2020279405108,HUNT / ETH,,1269.2987460026325,1273.1181003035433,
2023-01-11 12:12:35,0x0d53c453a00633389f57443b77a5dc8ee540bd0ddfc0c7885202d98960c3f399,0x4f164c12934500ff43d61db950ca7eca53162604,Swap,0.0001865818017413791,Sell,0.24894059504223864,1334.2169103249148,HUNT / ETH,,1268.3439646597228,1272.1604459977161,
2023-01-11 12:12:35,0x23cf108fc37d46e30c1bfdb46a3067268934f54505da6fc1153a60d15a324ec6,0x4f164c12934500ff43d61db950ca7eca53162604,Swap,0.00018463118003045562,Buy,0.2463380425698776,1334.2169103249148,HUNT / ETH,1262.6485748990078,,,1258.8606291743108
2023-01-11 12:12:35,0xd2caca865c21567dcdc0c62cf5735cc87fce6a97d58c53c47dd551f1f4c45330,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0001860685676033716,Buy,0.248255829376353,1334.2169103249148,HUNT / ETH,2668.4338206498296,,,2660.4285191878803
2023-01-11 14:36:23,0x4be98b4a9c6141d2c80c7144b405e466c2e46468ee832d7847e53dc9594120d8,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018566137248179868,Sell,0.2459489421250605,1324.7178927817745,HUNT / ETH,,1225.6753992957133,1229.3634897650086,
2023-01-11 18:10:47,0x36ed58d915c00d7073a1d127c2961ca12f8ea422c732d855c2d3a3f5c7cb60c6,0x74918daf02dd9a9d37f4d72fbb06a36036728301,Swap,0.00018456350315745586,Sell,0.24659828343865134,1336.1161834269694,HUNT / ETH,,1760.6370121319983,1765.9348165817435,
2023-01-11 22:04:23,0x444c371b49daf5981fa6bcfe9cc1529d3475aedf16c2c9a2d45849788b94081b,0xe5ee3802314d587abc9e0ee3f1f42a9e82c9e1f1,Swap,0.00018336549166873335,Sell,0.24793062222967735,1352.1116758304058,HUNT / ETH,,1539.2173261489863,1543.8488727672877,
2023-01-11 23:33:47,0x1adc461b98ee1f51a2a73fbc686c6a5d2d57655861db74c2065bed92d98ce30e,0xa3de2ae0efb550ea348c053dad5a79a9af3ab0a1,Swap,0.00018150092847599758,Sell,0.2508238298487636,1381.942406327324,HUNT / ETH,,3725.4910255940895,3736.7011289810325,
2023-01-12 00:56:23,0x6f6893796a4bfc924afbf341a571713f4daeb3788a5d9fee3f5a737d4e3c2fbe,0x606bbe8ac55905a6ce1ed73751262baf15054b04,Swap,0.00017947484091132982,Sell,0.25188804375283913,1403.4727233845847,HUNT / ETH,,2106.0882609484074,2112.4255375610906,
2023-01-12 11:02:23,0x67a09fc5d6bdb34626dea97e022c3667a849dce01d3f061ac702932cfa263c25,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00017815553922352365,Sell,0.24769456444761095,1390.32760658,HUNT / ETH,,1728.12448056664,1733.3244539284253,
2023-01-12 11:12:35,0xc7062e7c6e236ecece139d937ff1044ad58512b7b5ae2d007438924baca2c5c6,0x711d58d28c0d6755fa69277bfba3c2a2b0b1f570,Swap,0.00017751605603202598,Sell,0.24680547331252786,1390.32760658,HUNT / ETH,,127.01140041624832,127.3935811597275,
2023-01-12 13:36:59,0x8f54d86ac444bbc81d223019a64cd5db4b73076ff73b3c0e6648bf13cf48564f,0x00000006e42915a2b6907f8b3faf311b68862f60,Swap,0.00017681649478365816,Sell,0.2475979338247172,1400.3101584366486,HUNT / ETH,,1916.5738984677814,1922.340921231476,
2023-01-12 14:09:11,0xe8ad2e377bd05806a19d36210982fa36e2aece4ca72e15d3b24ed33921fa5aed,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,Swap,0.00017624860225142679,Buy,0.24752122698799814,1404.3868934341826,HUNT / ETH,252.2150450608248,,,251.4583999256423
2023-01-12 14:09:23,0xfb87bdfdb9e91e72371d09d2deaf8f1c77406c2f002fbc5ab3c47a7f198aefb1,0xd1b72a8ae97f51d7bd4af257a124175688924001,Swap,0.00017650223846968184,Buy,0.24787743036861576,1404.3868934341826,HUNT / ETH,495.8451036523689,,,494.35756834141176
2023-01-12 14:10:35,0xc65a0f40d0581b7807ac935c40df13fa696c4e08239af5efdf6be9f3ad7a0c9e,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,Swap,0.00017677537645435554,Buy,0.24826102177439052,1404.3868934341826,HUNT / ETH,308.9651165555202,,,308.03822120585363
2023-01-12 14:11:35,0xeab6e6c9ec3c82712d750349909f4db1952320c8b0b183bfccfa33888ec4a37d,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,Swap,0.00017730709822613976,Buy,0.24751782535900183,1395.9837357628762,HUNT / ETH,251.05964014352116,,,250.3064612230906
2023-01-12 14:11:35,0x8d07c4507a2a470e2beecef85c954fd020c87abcccf0b5c873e24f9088dd6422,0x77f53243254584702d32f7fb5e991ee14d7b4452,Swap,0.00017705068922304468,Buy,0.24715988256097793,1395.9837357628762,HUNT / ETH,498.76963462242685,,,497.27332571855953
2023-01-12 14:11:35,0xd6f84c2f69c15e914696a5db115f748f424a2791430b3041d934cf933a3e0ea7,0xd1b72a8ae97f51d7bd4af257a124175688924001,Swap,0.00017747349756167455,Buy,0.24775011612505013,1395.9837357628762,HUNT / ETH,235.3143867118428,,,234.60844355170724
2023-01-12 14:11:35,0xeab6e6c9ec3c82712d750349909f4db1952320c8b0b183bfccfa33888ec4a37d,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,Swap,0.00017730709822613976,Buy,0.24749750894816797,1395.8691525846666,HUNT / ETH,251.03903301841586,,,250.28591591936063
2023-01-12 14:11:35,0x8d07c4507a2a470e2beecef85c954fd020c87abcccf0b5c873e24f9088dd6422,0x77f53243254584702d32f7fb5e991ee14d7b4452,Swap,0.00017705068922304468,Buy,0.24713959553030254,1395.8691525846666,HUNT / ETH,498.72869531313165,,,497.2325092271922
2023-01-12 14:11:35,0xd6f84c2f69c15e914696a5db115f748f424a2791430b3041d934cf933a3e0ea7,0xd1b72a8ae97f51d7bd4af257a124175688924001,Swap,0.00017747349756167455,Buy,0.24772978064765155,1395.8691525846666,HUNT / ETH,235.29507196653654,,,234.58918675063694
2023-01-12 14:13:47,0xf293222c94a21dcc30f682b6e204dab590157e488605c528620517514c22f3ee,0x48a0404dac54a3347e1d05dfbd760eaf328ee889,Swap,0.00017778743207433738,Buy,0.24805428372421962,1395.2295774231213,HUNT / ETH,681.5103810782791,,,679.4658499350443
2023-01-12 14:16:35,0x8609d8201d474029f8aebc8c09e3df34d43a17588a09a9558c1718009472525f,0x8f8097a2af8ecb317f05ff284069afaa87763952,Swap,0.00017770016613308272,Sell,0.2474473934068481,1392.4995051582027,HUNT / ETH,,931.3609093907643,934.1633995895329,
2023-01-12 14:37:23,0x9500eea944b2bc4bb18c39a14bb6902931985db28eccfff44904fde80f088a03,0x15f4cb670d5a7404c83ec1fdfbe034c85ac1cd03,Swap,0.00017789214294896744,Buy,0.24528497605175748,1378.8409762544895,HUNT / ETH,1479.2656671158502,,,1474.8278701145025
2023-01-12 17:35:23,0x78b56bb386e9a745d0d4ed1b082cb6664fa9b185286416f0d46b408c475cfd54,0x53631bbec85a729ed18807ba9ae04e07776d0432,Swap,0.00017786614109271292,Sell,0.2486734141107292,1398.0930411095383,HUNT / ETH,,1571.092556020838,1575.8200160690449,
2023-01-12 17:38:47,0x80006ba0a4b5d541b1f8eb6c5c59e3a665892235a339039877134b6a1bcd40ee,0xffe2031ebfe4062696989cb833bb8a7d8681594b,Swap,0.00017662274045965543,Sell,0.249784386687646,1414.2255183992138,HUNT / ETH,,2082.2742088768982,2088.5398283619843,
2023-01-12 22:32:35,0x70866711af9a7a0e9b4800d1d1f76d621cd1e4966e6b1db3670b960f88c6e1cd,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00017687157595229881,Buy,0.2499819314086453,1413.3527677509014,HUNT / ETH,2826.705535501803,,,2818.2254188952975
2023-01-13 00:02:59,0xa8863222f2504128cb54e5604d57cfc7b65f8ba1eb4dd2d8f435b43a242d89ef,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.00017848875303136809,Buy,0.2518844929435036,1411.2065251486001,HUNT / ETH,1950.184470774256,,,1944.3339173619331
2023-01-13 00:03:35,0x7335869c420b375295451ba19ce1d2f054d1a4a312ae4306d5fb91281fd55022,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018059189864426598,Buy,0.25485246575576276,1411.2065251486001,HUNT / ETH,4233.6195754458,,,4220.918716719462
2023-01-13 00:08:47,0x9ac5e04ebd7b528576e4265db9a0718f6f94f4b8cc391df9dc817b8c270a714c,0x8eb2283f696f2a130134d46e28d3528e19e16868,Swap,0.00018238522086861487,Buy,0.2571110284006531,1409.7141598214723,HUNT / ETH,996.1263912838018,,,993.1380121099503
2023-01-13 00:08:59,0x110524e93c398ffda66d1febe075fa7b054f2a759ff489ee5722cc9fdd846b6e,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,Swap,0.00018393954831453968,Buy,0.2593021858101724,1409.7141598214723,HUNT / ETH,3524.2853995536807,,,3513.7125433550195
2023-01-13 00:10:59,0xf3f568f5947834123e7320014a8abf9a1b75962245187981b2d3f43dbf5dec4f,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018382252185175505,Sell,0.25903962554860366,1409.1832868961942,HUNT / ETH,,3849.351009444197,3860.9338108768275,
2023-01-13 00:10:59,0xf3f568f5947834123e7320014a8abf9a1b75962245187981b2d3f43dbf5dec4f,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00018382252185175505,Sell,0.2590375204341236,1409.1718350106535,HUNT / ETH,,3849.319727262826,3860.9024345665252,
2023-01-13 00:15:47,0x7184bb7cff0da2109b6730c87acd6e325ab750eb4ccad63ea8f3f886374f73cd,0x3eae56964b8ce1cb52f395444c0f89577bd6bb49,Swap,0.00018483477767218033,Buy,0.26034259264347476,1408.515193527128,HUNT / ETH,6802.3905028460285,,,6781.98333133749
2023-01-13 00:15:59,0x6460b698ea305cfab93ff0111622b6514d9822bd89318d4988a5b525b4f599cd,0x10763988715993eaf59905029ce3414ada0b5200,Swap,0.00018633302731591706,Sell,0.2624529000303746,1408.515193527128,HUNT / ETH,,2493.638647627746,2501.1420738492943,
2023-01-13 00:17:47,0x750f16f3118c1e4f2547d378b796d0f064e4f4dd9beaa79f2ac238dcaf98b70f,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,Swap,0.0001847711273464846,Sell,0.26023514603203013,1408.4188897328893,HUNT / ETH,,1997.6541575410001,2003.6651530000001,
2023-01-13 00:18:35,0xbed813a1c6902687e682f6e7c837741a8d824e39a085fc7d387977d117d31d05,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0001834542240985662,Sell,0.25838039462171125,1408.4188897328893,HUNT / ETH,,1803.236774064923,1808.6627623519787,
2023-01-13 00:19:11,0x4616a87f01feb9a03a0eae1eb4d7d949a3bc0b91d914f56019e62837755f54bd,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018221332545499347,Sell,0.25663123289048556,1408.4108955789475,HUNT / ETH,,1790.4741552366527,1795.8617404580266,
2023-01-13 05:47:11,0x0b79618bc4028745e8e29172f6c9fbc7bfba270546d0eda0f549791d06cefa8e,0x20b30c6fcab6148ace29460cff51bd11b53456bf,Increase liquidity,0.2577430372136912,Increase liquidity,0.2577430372136912,1402.81142244,HUNT / ETH,70140.571122,,83131.68651869618,
2023-01-13 06:21:23,0xd929183850d947461538984f7fe5de8fda221ec3e0ea9185bf402cfba6413f74,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,Swap,0.00018114357364969834,Sell,0.2536534408281557,1400.2894815285,HUNT / ETH,,1678.0390982063639,1683.0883632962525,
2023-01-13 08:14:23,0x89c672741aba92b0c3fb846d6ff7d718be5b97400adce3e910f8aa9e29c6bd18,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,Swap,0.0001816322054780236,Buy,0.25582105135261346,1408.4564501066209,HUNT / ETH,3521.141125266552,,,3510.577701890753
2023-01-13 08:15:47,0x6f016382217ab9e6f218c2d2a3385eb06ce12498f76325041cbaef8d4283a6f3,0x3b32444382613d06b6ab3c85e93b5c8d65ecd03d,Swap,0.00018339156931161584,Buy,0.2582990386921208,1408.4564501066209,HUNT / ETH,3027.484996521539,,,3018.4025415319743
2023-01-13 08:16:11,0x086e45d3ae20ba6bc805684fa8fdce560b32aeeaa0bfda7cfb697d7647a19da7,0x3b32444382613d06b6ab3c85e93b5c8d65ecd03d,Swap,0.00018503002906899277,Buy,0.26060673790563843,1408.4564501066209,HUNT / ETH,3044.06912615404,,,3034.936918775578
2023-01-13 08:16:23,0xffc43714732698c93cebd9774d907727bec27fbe03bf1876616821b5547f1315,0x00000006e42915a2b6907f8b3faf311b68862f60,Swap,0.00018524251605928145,Sell,0.26090601657767426,1408.4564501066209,HUNT / ETH,,2253.3825605328075,2260.163049681853,
2023-01-13 08:17:11,0xe4cf1105996719ac7348cbb60c08820696b833dece6201c8e0d8a08205fc4a9f,0x3b32444382613d06b6ab3c85e93b5c8d65ecd03d,Swap,0.00018519688707094553,Buy,0.2608417501347407,1408.4564501066209,HUNT / ETH,2091.2720612169446,,,2084.9982450332936
2023-01-13 08:18:23,0x058fbfa2491be6ab1404769fa132758245e696932b84d9af11169cd0e880eb0a,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018435672486021384,Sell,0.2596584182498998,1408.4564501066209,HUNT / ETH,,5175.983807356432,5191.558482804847,
2023-01-13 08:18:47,0x92183a57e9ab3db12cb986dd1d82156df823624ab9cf6654f544e3cadd2beca2,0x3eae56964b8ce1cb52f395444c0f89577bd6bb49,Swap,0.00018548149110520057,Buy,0.2612426025225136,1408.4564501066209,HUNT / ETH,9373.73741813363,,,9345.61620587923
2023-01-13 08:18:59,0x45a09536f6e507b022c70ff8e5b0ca05a9c26f89b7fbbae05cc4d05a7f3ccf41,0x15f4cb670d5a7404c83ec1fdfbe034c85ac1cd03,Swap,0.00018732185920909662,Sell,0.26383468084901646,1408.4564501066209,HUNT / ETH,,2615.8971197963333,2623.768425071548,
2023-01-13 08:21:35,0x08cadda6b3de81f383a551ffafdc7c9c971638c579374d04d99609840171bcc1,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018519229923828285,Sell,0.2608352883722349,1408.4564501066209,HUNT / ETH,,5201.055650142364,5216.705767444698,
2023-01-13 08:30:23,0x27fa84d4f4e7536305fc50f20d27475a615ff9ea7b5674d9b8003aee8abd0a03,0x8729539b95216e4fdd82957c05766cfebaf75960,Swap,0.00017987973441362787,Buy,0.25335277217834007,1408.4564501066209,HUNT / ETH,3698.6343455343413,,,3687.5384424977383
2023-01-13 08:30:23,0x694316aef3c85d4bab22c5c31ad9ebf7ded9bcde16a8e87f9f1964d56dc2d2c7,0x3eae56964b8ce1cb52f395444c0f89577bd6bb49,Swap,0.00018132464985780772,Sell,0.25538787265555385,1408.4564501066209,HUNT / ETH,,9104.504601067942,9131.900301973863,
2023-01-13 09:24:11,0x683267d330c6dfa9ad4b68c3981a721fdb18f8661a367d5f0e671f1ebb31b5e9,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,Swap,0.0001803521086208716,Sell,0.2540180906773965,1408.4564501066209,HUNT / ETH,,1926.2983615095372,1932.094645445875,
2023-01-13 21:27:47,0x4ec4f22de6c78d141f22f4bc6cf120238aaee5320483fa90c6aa172c138593e6,0x00000006e42915a2b6907f8b3faf311b68862f60,Swap,0.00017932207576951944,Sell,0.25663691863472254,1431.150724379161,HUNT / ETH,,1956.1850029751743,1962.0712166250496,
2023-01-13 21:39:11,0x7c591592d8edf9c304420ed05dbdfc764cdcad4c05587723c26831933954776d,0x7fcc933f6042f840864886fa7f32e0397d3218eb,Swap,0.00017823783019599426,Sell,0.2578680306313434,1446.7637445304738,HUNT / ETH,,2198.8704629482395,2205.486923719398,
2023-01-13 23:17:47,0xe45ade3c3a38d1ed195c60078798adc25ffa55b65d210bb0bbb0d3e60a0ef799,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00017841534984677134,Buy,0.2578633202214866,1445.2978426068591,HUNT / ETH,2890.5956852137183,,,2881.923898158077
2023-01-14 00:05:59,0x4db1d8b1d812d3102240b75967d3e5a48d40be3231faf3e9c47080b68d92fee1,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001796148520166147,Buy,0.26019990323049264,1448.6547204149,HUNT / ETH,1738.38566449788,,,1733.1705075043863
2023-01-14 00:38:59,0x8490517c5b3f35050015e53b25b574f5537d2270c8eaaeb0df24803dc2818ba8,0x1b4edae32e4b7a491b7a7a93a3a3408aab555d5c,Swap,0.00017855154123563413,Sell,0.27306872120279135,1529.3551616136601,HUNT / ETH,,6144.153147083834,6162.641070294719,
2023-01-14 00:40:47,0xd7995bebffa1804a48336ee19761e2ffae53a1bd70a8ca10117925008ca947cb,0x4c08a72a847e5e11ffa6c65cc6932c1cd01b1ab4,Swap,0.0001756127119497883,Sell,0.2720120098704655,1548.93120691764,HUNT / ETH,,5956.694017953238,5974.617871567941,
2023-01-14 06:43:59,0xa90dfa47402e7039cb21107198876f9414c9d2570e2770debed9846e6cdc5bcf,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001749262709755844,Buy,0.2690025818806261,1537.8055016,HUNT / ETH,3075.6110032,,,3066.3841701904003
